epoch,train_loss,train_acc,val_loss,val_acc,val_f1,val_roc_auc
75,0.011866431571055758,0.9963905251284623,0.2698722311952761,0.9377396796751636,0.9269692889314044,0.9926623044717257
76,0.012946582670410187,0.9957388143877679,0.30930122798068527,0.9331528686367396,0.9247146548628011,0.9900157573620019
77,0.01207155385935751,0.9961899987467101,0.27346767619435614,0.9381908414166479,0.9321309062780031,0.9921109903161204
78,0.011738647825844025,0.9961398671512721,0.2817391095987537,0.9350327092262576,0.9284227431475021,0.9924507208798907
79,0.012300606940385567,0.9961649329489911,0.28286097899744744,0.9394691330175201,0.9337366000941782,0.9925365087032437
80,0.01198176848639103,0.9962401303421481,0.2909751110524888,0.936010226332807,0.9238928168378656,0.9922261226297554
81,0.009999333620147426,0.9966411831056523,0.2828391405395293,0.9398451011354237,0.924285680042822,0.9915518904423042
82,0.011367851575729272,0.9964406567239003,0.2837085366963105,0.9379652605459057,0.9172713808620871,0.992289430260349
83,0.010431267033109879,0.9966161173079333,0.28592312778105516,0.9342055793668697,0.918969088114663,0.9915260090369691
84,0.011067047898711546,0.9965659857124953,0.31122918203407046,0.935183096473419,0.9321547736343415,0.9917978622883581
85,0.012833443457996776,0.9962150645444291,0.2909087650683598,0.9393187457703587,0.9319221334325825,0.9907061709088024
86,0.009844622062074464,0.9968166436896855,0.24171831600516977,0.9453342356568163,0.9309745318552226,0.9939025825277555
87,0.011382657096253966,0.9967915778919664,0.2852583065510936,0.9356342582149034,0.9220397581649422,0.9916608333199509
88,0.011034422041981802,0.9966913147010904,0.24277127275267701,0.9415745544777803,0.9321584735460299,0.9939657799443878
89,0.009826378016153985,0.9966662489033713,0.3168146231544222,0.9289420257162193,0.9125057503291112,0.9909146340438222
90,0.012130305599227651,0.9962651961398672,0.22799584085748656,0.9442063313031055,0.9315343502390923,0.9940242461098725
91,0.011094519735638964,0.9962651961398672,0.3258540353290493,0.9265358297616362,0.9180073021315392,0.9902193701916433
92,0.009636870039989188,0.9969419726782804,0.29632965748170925,0.9318745770358674,0.9210807729921708,0.9919569152149293
93,0.01035014088441811,0.9965910515102143,0.23795310234226522,0.9447326866681706,0.9325889265526724,0.9932553850726993
94,0.01090419025171045,0.9966411831056523,0.34780037881733067,0.9269117978795398,0.9144040426204858,0.9889328889476847
95,0.010072013062836198,0.9970923674645945,0.3136097372536842,0.9358598390856455,0.9270050082821614,0.9913397075965117
96,0.011166211151088568,0.9967915778919664,0.2691194875078388,0.9379652605459057,0.9308890665024661,0.9920516566359652
97,0.008980830717794762,0.9969169068805614,0.3372497693902467,0.9277389277389277,0.9119645485288299,0.9905646846053408
98,0.01060853199236572,0.9966913147010904,0.3562235861153682,0.9281148958568314,0.9124318275725194,0.99065705092268
99,0.010007508906162747,0.9967665120942474,0.25303130617787833,0.9390931648996165,0.9239377734911658,0.992514434816702
100,0.007878627220287534,0.9974432886326607,0.2565466153167314,0.9443567185502669,0.9336177218784869,0.9929919069119757
101,0.00941026689399173,0.9967665120942474,0.26418749338907177,0.9406722309948117,0.9289354827827024,0.9928380682306353
102,0.008384598973820294,0.9973680912395037,0.2643483010764016,0.9442063313031055,0.9349061572184894,0.9926110866487188
103,0.010217342670625865,0.9964155909261813,0.23797877469820164,0.9470636889991728,0.9366707557624648,0.9940929255784136
104,0.00998881577761759,0.9967665120942474,0.36370262064197595,0.9321001579066095,0.9208257565412327,0.9886725324208954
105,0.009524571104328989,0.9972928938463467,0.2273955576188611,0.9472140762463344,0.9429834642247663,0.9944326788156594
106,0.007604978266940724,0.9973179596440657,0.21981875916157187,0.949996240318821,0.9403511420727447,0.9947462961382488
107,0.007811598590744653,0.9975184860258177,0.29370384840451585,0.9385668095345515,0.9324359398165531,0.9909540675166477
108,0.008745971388112998,0.9972176964531896,0.2524299351738686,0.9449582675389127,0.9315193549847575,0.99302757597096
109,0.00945007174256147,0.9967915778919664,0.25040404956101414,0.9428528460786525,0.9236432908336907,0.9915614245550136
110,0.007319219058128521,0.997994736182479,0.2642150076915872,0.9431536205729754,0.9348208938030294,0.9925759943452972
111,0.008720575054489404,0.9973680912395037,0.281572871407955,0.9425520715843296,0.9313119604344431,0.9930741441682065
112,0.008841152786716922,0.9972176964531896,0.2797285003133843,0.9383412286638093,0.9279913121929901,0.992793243786253
113,0.008936675738189372,0.9972176964531896,0.27682722170112206,0.9437551695616212,0.9366209445961268,0.9916592224394633
114,0.009891605317489366,0.9968166436896855,0.24871851998602768,0.9438303631852019,0.9315637818424225,0.9923527858545669
115,0.006851315423634832,0.998019801980198,0.22135664772998356,0.949469884953756,0.929946834881551,0.9938847593427986
116,0.009616647223743672,0.9971424990600326,0.24610662197971622,0.9417249417249417,0.921518415053152,0.9936086588453461
117,0.0074130095692680155,0.9972928938463467,0.2815043824103849,0.9417249417249417,0.9229159788725567,0.9919143965371378
118,0.008285385081029412,0.9976187492166938,0.3223579530050332,0.9377396796751636,0.9376604066846473,0.992471577260627
119,0.008709898048103024,0.9973430254417847,0.27528946450386677,0.9469133017520114,0.9432597072194074,0.9934548552007388
120,0.008096604199794485,0.997844341396165,0.2413383526960646,0.9490187232122717,0.9404999065125758,0.9944311182908818
121,0.007504486093099555,0.9976187492166938,0.22429731349452098,0.9527784043913076,0.9373350305193735,0.9942036517400323
122,0.006991943424302738,0.997994736182479,0.2945859328379287,0.9443567185502669,0.9313844397392186,0.988641533778584
123,0.00786766604555417,0.997869407193884,0.27759288745603455,0.9437551695616212,0.9315383319698926,0.9914485186078663
124,0.007758887232476186,0.9975936834189748,0.24972941495558829,0.9451086547860741,0.934124662147011,0.9929886101411978
125,0.009496904588074154,0.9973680912395037,0.2219183350032054,0.947289269869915,0.9419184327960078,0.9948034593912665
126,0.0069655723031198805,0.9979446045870409,0.2592555790364722,0.9463117527633657,0.9395713324477863,0.9941287068357418
127,0.008510749593803782,0.9975936834189748,0.19962440336380766,0.9527032107677269,0.9470678293797528,0.9948321169485672
128,0.008190320641330651,0.9974182228349417,0.21840199638947386,0.9504474020603053,0.946282198766226,0.9941520282624354
129,0.006284530288334396,0.9977942098007269,0.2887683629651329,0.9403714565004888,0.9221295838279591,0.9924698738953139
130,0.00693522995985219,0.997844341396165,0.2591823162166566,0.9457102037747199,0.9420014054697627,0.9941239909214629
131,0.007538301913666306,0.9976688808121319,0.24174373522154965,0.9478908188585607,0.9447267072736725,0.9947618351354732
132,0.007847975654967688,0.9975184860258177,0.22517306602568227,0.9498458530716595,0.9388380146076732,0.9952948192025565
133,0.0061756467438740465,0.997819275598446,0.30283194535196517,0.9420257162192646,0.9341505607590049,0.9930151098223474
134,0.006631518308839297,0.9977190124075699,0.24774140019267057,0.9460861718926235,0.930634316331892,0.9933409954048334
135,0.008956212036392077,0.9972427622509087,0.22576140311860146,0.9484923678472066,0.9378124980595135,0.994628732792212
136,0.006555768953660756,0.998069933575636,0.3309133527673687,0.9309722535528987,0.9114673524895258,0.990351502381348
137,0.0076066592781307615,0.9976939466098509,0.2428429775650621,0.9466877208812693,0.936550983881703,0.9937411999419439
138,0.006148208251046696,0.998044867777917,0.28124750585745145,0.9442063313031055,0.9302158535779619,0.9927690908135329
139,0.006237760380547632,0.9980949993733551,0.26931150940812054,0.9442063313031055,0.9355101705950574,0.9940751115695342
140,0.00687524075324461,0.9977942098007269,0.32677596833200495,0.9372885179336792,0.9271956458332609,0.9919265031723337
141,0.007502309225456403,0.9977440782052889,0.24969155483639507,0.9466125272576885,0.9269625627215301,0.9936127641370088
142,0.006851913416446934,0.9977942098007269,0.23334407146676397,0.9487179487179487,0.933242645968936,0.9935161843903402
143,0.007016035179575077,0.997844341396165,0.24860468963261514,0.9469133017520114,0.9336009864454763,0.9945077059066232
144,0.0053621674081847,0.9983456573505451,0.3070387479856417,0.9345063538611925,0.9195641558030745,0.9913926732752577
145,0.006096439704702672,0.998019801980198,0.2174597044396646,0.9525528235205655,0.9406299317211857,0.9948050716826504
146,0.005395734780468813,0.9983707231482641,0.24535900275082362,0.9489435295886909,0.9404233607911461,0.9950617288099115
147,0.005856981152697309,0.9982203283619501,0.29220422347726305,0.9421009098428453,0.9332826367560945,0.9933638852096036
148,0.006792964740243676,0.998019801980198,0.2586601597753958,0.944883073915332,0.9370307161458447,0.9941287489180322
149,0.005971791752300275,0.9982704599573882,0.25095190001057766,0.9495450785773366,0.9405830151683997,0.9948446487068605
150,0.0065210807287118516,0.9982203283619501,0.25281643180205904,0.9436799759380404,0.9295490050892447,0.9941510298902472
151,0.00607708025315363,0.99796967038476,0.2646731868212941,0.9427024588314911,0.9303271092278536,0.9929084734832052
152,0.005311767873175891,0.9982453941596692,0.23604754957556862,0.9508233701782088,0.9378409629690265,0.9952832306686382
153,0.006134716631715779,0.9978944729916029,0.26561810242427375,0.9448078802917512,0.9302895392287194,0.9938803962457229
154,0.005570390458075011,0.9983456573505451,0.21973859501243978,0.9518008872847582,0.9439350658153046,0.9953954377175256
155,0.006389128911264652,0.9981200651710741,0.22578076012893325,0.9507481765546282,0.9431213181376707,0.9947919070085482
156,0.006357414968749376,0.998069933575636,0.2631205483302699,0.9436799759380404,0.938524316460134,0.9930779763182247
157,0.006509952382258209,0.997994736182479,0.2413270988106882,0.9511241446725318,0.939730560483947,0.9926955171671186
158,0.006098139409205285,0.9981451309687931,0.22484443541622853,0.9473644634934958,0.9379409979791937,0.9942136318297436
159,0.006447956995419865,0.998019801980198,0.25796314115329394,0.9493946913301752,0.9386705998435522,0.9942558569572573
160,0.006604713894523002,0.998044867777917,0.22172449508483394,0.950522595683886,0.9478360493634659,0.9950340620021972
161,0.0055016532378559645,0.9983707231482641,0.2484599936719626,0.9502218211895631,0.9411535815205653,0.9943737062886997
162,0.0056976266798631015,0.9982453941596692,0.22896385423299834,0.9538311151214377,0.9558396605112082,0.9945387303425386
163,0.0057164224890243545,0.9982955257551072,0.2077662006685857,0.9554101812166328,0.9517937922909965,0.9954141706308928
164,0.006811105293475958,0.9979446045870409,0.2814080452559687,0.9480412061057223,0.9405058516795636,0.9930429532895172
165,0.005459035585976529,0.9984459205414212,0.25447189430440614,0.9493194977065945,0.9469463253367325,0.9931008618146795
166,0.005006803724782412,0.9986464469231733,0.24746009757665915,0.9560117302052786,0.9500186648781414,0.9944344972822681
167,0.006060462813364731,0.9981451309687931,0.33325057162831506,0.9442063313031055,0.9377962196610182,0.9909019415240328
168,0.005927730482649429,0.9982453941596692,0.27627706021165005,0.9450334611624934,0.9320237882410348,0.99251589458569
169,0.006812235547558963,0.997994736182479,0.25887456997828373,0.9484171742236258,0.9472138343901971,0.9946114513138046
170,0.005074698011510333,0.9985461837322973,0.2630283138573271,0.9483419806000452,0.9429795199189929,0.9937551433320803
171,0.006525394691164413,0.9981701967665121,0.25871908561635676,0.9472140762463344,0.9379330257078555,0.9933474453986317
172,0.005615526978152769,0.9982955257551072,0.25754754660337426,0.9477404316113993,0.9388554397536225,0.9930897606935337
173,0.005044308270619227,0.9984459205414212,0.2522264660274241,0.9527784043913076,0.9489436067926125,0.9947228686218479
174,0.005411402896265773,0.9985211179345783,0.24581606798174313,0.951876080908339,0.9376072878110421,0.9949597045676584
175,0.00582213899877243,0.9985461837322973,0.2887421770830086,0.9431536205729754,0.9276733264199223,0.9927960557100246
176,0.0048657990410601775,0.9984709863391402,0.2625632693763329,0.9493946913301752,0.9353134117406972,0.993592595141956
177,0.006482606552507509,0.998069933575636,0.266780077147006,0.9505977893074667,0.9450122170218551,0.9935603763133329
178,0.005932625029858588,0.9983205915528262,0.2183748502360533,0.9516505000375968,0.9376064413300893,0.9957255209612613
179,0.005903445530940808,0.9982704599573882,0.21508128339404875,0.9518008872847582,0.937306938030758,0.9951920449026639
180,0.0037151670326351634,0.9986965785186114,0.3157522585821157,0.9415745544777803,0.9325588320916767,0.9921021543921157
181,0.00676718971308024,0.9982203283619501,0.223553284827604,0.9527032107677269,0.9492512470087648,0.9952755634957298
182,0.004528475965142313,0.9986464469231733,0.27787121506972373,0.9493194977065945,0.9315297818540366,0.9947135666341584
183,0.005802446612774451,0.9984709863391402,0.24311387494066292,0.9493194977065945,0.947892050445029,0.9958231135255755
184,0.0046232103402213485,0.9987968417094875,0.2663851515759034,0.9474396571170765,0.9438915673142917,0.9943267789188145
185,0.004096865233174348,0.9985712495300163,0.28735251983611365,0.9436799759380404,0.9363535211316962,0.9933827350827181
186,0.005243841843596044,0.9983456573505451,0.2580162425198879,0.9484171742236258,0.9490559339193378,0.9936070961396855
187,0.0054879031669700954,0.9983957889459832,0.2617270469034224,0.9522520490262426,0.9396492657421985,0.993971602031601
188,0.005687638234414631,0.9983957889459832,0.29996422133547873,0.9426272652079104,0.9331119579792139,0.9936290358914673
189,0.004581024631684998,0.9985963153277353,0.20513437465667092,0.9545078577336642,0.949069693279116,0.995493385876995
190,0.004297939447826709,0.9986464469231733,0.27207801407966004,0.9484923678472066,0.9421577177782818,0.9934785161600921
191,0.005370551340057589,0.9984459205414212,0.26154584171129136,0.9464621400105271,0.9342940463819399,0.9940041825552806
192,0.0054056015131182375,0.9983205915528262,0.23672926013170223,0.9487931423415294,0.935245606716404,0.9948902527417101
193,0.005456275157580559,0.9982453941596692,0.24143975981286714,0.9545830513572449,0.9415608129766797,0.994611197522795
194,0.005165015630856203,0.9986464469231733,0.26155212166424374,0.9473644634934958,0.9402359715860591,0.9945430308834855
195,0.004734347378007972,0.9986213811254543,0.266167741610057,0.9476652379878187,0.9360531233418685,0.9946000361389299
196,0.0055948366474393085,0.9986464469231733,0.22983725070600317,0.9508985638017896,0.9431186617464811,0.9953976059669181
197,0.00330185774215114,0.9989472364958015,0.21856464024807665,0.9548086322279871,0.9546380353637096,0.9959989904169488
198,0.004951322121932312,0.9986213811254543,0.23905448217133254,0.9524776298969847,0.9412865932022939,0.9953197449537236
199,0.004783438083773372,0.9986213811254543,0.23024809629912743,0.9542070832393413,0.9463572968503053,0.9950702114491143
200,0.005119001967832405,0.9983707231482641,0.21803487583976255,0.9527784043913076,0.943859518940332,0.9954518668243194
