epoch,train_loss,train_acc,val_loss,val_acc,val_f1,val_roc_auc
1,1.108676372927055,0.4677859292701279,1.0981178878394398,0.48196844477836215,0.20464482857182062,0.5839981465367791
2,1.080479722214965,0.4901711813393529,1.093473024425607,0.4996243425995492,0.17726061443789498,0.6118438488367219
3,1.070484197794539,0.49750752445447705,1.0816679135200047,0.507137490608565,0.21303563924656652,0.6367934107199564
4,1.061190166762218,0.5081828442437923,1.0947922707320514,0.5033809166040571,0.1939992775549457,0.6189568983959267
5,1.057952307372097,0.5096877351392024,1.0742702023773423,0.5165289256198347,0.21920438952943244,0.6514377424351283
6,1.0599024427663661,0.5134969902182092,1.0773595810653034,0.526671675432006,0.21827757559271363,0.6464947558816819
7,1.0532156725500292,0.5128856282919488,1.0978544593126052,0.5240420736288505,0.22080750864834436,0.649596083387853
8,1.048627843302475,0.5179176072234764,1.0764443911975887,0.5217881292261457,0.21891963027708003,0.6491580763332537
9,1.0466975613677296,0.5188581640331076,1.0838541035182847,0.5108940646130729,0.2149382312873299,0.6378815902477054
10,1.0454560616933106,0.5206922498118887,1.0791660261548255,0.5138993238166792,0.2200964619715216,0.6556465831255449
11,1.0619182638695044,0.5041384499623778,1.0872419881784854,0.5030052592036063,0.1940981868915034,0.6123761368032262
12,1.0587017870738689,0.5087471783295711,1.0845983893597242,0.5157776108189331,0.2119645897645316,0.6405814716469964
13,1.0530074251334949,0.5122742663656885,1.076271756800559,0.5184072126220887,0.21567559481310733,0.6545683484181378
14,1.0486334727346853,0.5176824680210684,1.0727837630271195,0.5259203606311045,0.22143201542912244,0.6626329929032266
15,1.0460252034386088,0.5187170805116629,1.0787531691865757,0.5202854996243426,0.21954223733799064,0.6537134089356387
16,1.0475544371579804,0.5195635816403311,1.0772698844491226,0.5082644628099173,0.19918633136024438,0.6584400014971015
17,1.0436502488328605,0.5183408577878104,1.0884228392170392,0.509015777610819,0.21808904191961181,0.6649825645513512
18,1.0397616910521834,0.5226674191121143,1.0719349421924618,0.5157776108189331,0.2118244791743038,0.6648302257937152
19,1.0380766561284291,0.5262415349887133,1.0930622365580387,0.5033809166040571,0.18215912712415638,0.6560644376837048
20,1.0393047476729744,0.5227614747930776,1.0779799110991537,0.5112697220135237,0.21314888441865718,0.6536503639259127
21,1.036540833247883,0.5278875094055681,1.0920880186566726,0.5056348610067618,0.21704008290709725,0.657544328488217
22,1.0336549685717167,0.5271820917983446,1.1002674991255144,0.5116453794139745,0.21889548172430368,0.6642881653884448
23,1.0314912954338338,0.5280756207674944,1.0835139244503764,0.509015777610819,0.21525118807861618,0.6672632534582036
24,1.030008162296832,0.5292513167795335,1.0829791039295613,0.5236664162283997,0.22130939100603358,0.667337904498071
25,1.0294305662897136,0.5297215951843491,1.1139666951750562,0.5037565740045079,0.21651375485251373,0.6618743462466254
26,1.0259218607027787,0.5329194883370956,1.090328045306933,0.5138993238166792,0.19515812122067105,0.6648826978931865
27,1.0247050269462723,0.5359762979683973,1.0941127908579127,0.5202854996243426,0.21602789591734178,0.656953323495758
28,1.0236344713748533,0.527135063957863,1.0788753324662,0.5187828700225394,0.21746624892426852,0.6616171107931889
29,1.0245834104184193,0.5335308502633559,1.0809493254755422,0.5229151014274981,0.21230175721279795,0.6677216867569392
30,1.0240952239797203,0.5332486832204665,1.0919335809173125,0.5131480090157776,0.2206085759213913,0.6547002582857362
31,1.0244057275820173,0.5318848758465011,1.0840885988489117,0.5120210368144252,0.21604105340596136,0.6573566475633393
32,1.0176941457774247,0.5346124905944319,1.0811543024007222,0.5007513148009016,0.186243538062807,0.6649586526624747
33,1.017247177004545,0.5361644093303235,1.0822058343779852,0.5165289256198347,0.2171247799207313,0.6702805446078053
34,1.0169085932459663,0.5333427389014297,1.1032006624137254,0.5,0.2160226222198053,0.6685883073865361
35,1.0140345075060497,0.535788186606471,1.0847299247644253,0.5146506386175808,0.21273544217424334,0.6748698641695257
36,1.0116038967829346,0.5378103837471784,1.0890106911232917,0.5075131480090158,0.21588487932711717,0.6676509151849781
37,1.0065730989113888,0.5404909706546276,1.0889238238245091,0.5154019534184824,0.21643245983050216,0.6703091594211993
38,1.005897568526171,0.5420899172310008,1.0927895245741939,0.5210368144252442,0.21994337523437388,0.6638866674250861
39,1.0028474436297823,0.544441309255079,1.0963428102875903,0.5244177310293012,0.22289041340274734,0.6642083951516398
40,1.0014459877825035,0.5448175319789316,1.092170333969781,0.5112697220135237,0.21751956774475417,0.6717142233618582
41,0.9985136078927103,0.5451467268623025,1.1013881948816426,0.5229151014274981,0.20799106514510912,0.6855478190802831
42,0.9988970476222989,0.54477050413845,1.1016683042900264,0.5116453794139745,0.2195806285868967,0.6667265927070041
43,0.9986806577358863,0.5464164785553047,1.0933605940336575,0.5199098422238918,0.22294509865342776,0.6580423362457892
44,0.9943472867266767,0.5511662904439428,1.0951667833292422,0.5161532682193839,0.21735507134959228,0.664157300492367
45,0.9918351937183498,0.5461813393528969,1.1038951692860615,0.5240420736288505,0.22578067763311355,0.6733338046650088
46,0.9896363176467098,0.5489089541008277,1.107512931193202,0.5112697220135237,0.21729903515947244,0.6581593747103394
47,0.9871933622141366,0.5506489841986456,1.0972742029458038,0.5221637866265966,0.22438294421230004,0.6682433341326874
48,0.988454805853853,0.5485327313769752,1.1028699806809514,0.5247933884297521,0.22205561974946608,0.6655444143541969
49,0.980262397688255,0.5514954853273137,1.1146659786588353,0.5045078888054094,0.2204974823284404,0.6704740646489757
50,0.9761517678013953,0.55709179834462,1.103423080974553,0.5277986476333584,0.22047411371784004,0.6706936031402704
