epoch,train_loss,train_acc,val_loss,val_acc,val_f1,val_roc_auc
41,1.37114655779095,0.3190124075698709,1.4194876954236222,0.29114971050454924,0.18838538418756196,0.6631965803673976
42,1.3626936145049315,0.32217069808246646,1.376959320476821,0.33408526956914053,0.20470375673906166,0.6668732461847485
43,1.3415303685279967,0.3244266198771776,1.3227237570921329,0.3423565681630198,0.23213619079603606,0.6727695105104651
44,1.3464673340716506,0.32891339766888084,1.4641701765988713,0.25460560944431915,0.19895205209181127,0.6608785651232142
45,1.354666458291956,0.32999122697079836,1.2881510996963756,0.38461538461538464,0.26576779679041673,0.6769423826147487
46,1.3411566889783555,0.3320215565860383,1.2425524905369922,0.39363861944507106,0.29354887301605925,0.6720628950403125
47,1.3393491637782953,0.3261060283243514,1.4320931513557418,0.29934581547484773,0.2113434412360265,0.668993339277846
48,1.335197849037026,0.3403935330241885,1.289261312070256,0.39138281073764947,0.2824612906719407,0.6727642087343473
49,1.3230726930936456,0.3424739942348665,1.2402632585082056,0.40837656966689223,0.2804889608403104,0.6725839263567523
50,1.327556646275093,0.34317583657099887,1.3472225188993854,0.3513798029927062,0.2561637182717147,0.6787229514408012
51,1.3209775644430974,0.34310063917784184,1.3602491135399668,0.29160087224603354,0.221695721564443,0.6725273078214766
52,1.325821872787796,0.3404436646196265,1.3298260669921949,0.2915256786224528,0.23416265975074788,0.6764436532146021
53,1.3194241887660445,0.3375610978819401,1.291760471147006,0.3941649748101361,0.26513911174484756,0.6819290245795366
54,1.3088550315463225,0.331369845845344,1.3595709005991619,0.34378524701105345,0.22597712646554652,0.6784087055688512
55,1.3055920971382649,0.3408447173831307,1.2818007013279475,0.381833220542898,0.25748119206782855,0.6849956686463108
56,1.297923374077419,0.3398420854743702,1.3223099338980544,0.3285209414241672,0.25439374440100015,0.6811360235912967
57,1.3055504899258632,0.345532021556586,1.3852835695128107,0.3022031731709151,0.22434186009292456,0.6820314091361759
58,1.2976157896290716,0.3399924802606843,1.2512887233324952,0.4207835175577111,0.2823576084766983,0.6821030514781247
59,1.3022954138766436,0.34921669382128084,1.3769106325623468,0.33543875479359353,0.23499903575315684,0.6825763402305796
60,1.2951117098189517,0.34330116555959395,1.2728264012617476,0.41431686592976913,0.2800219249684062,0.6833164769727491
61,1.2852831210837894,0.34756235117182604,1.3169526221142809,0.37205804947740434,0.2636882554417531,0.6824479548041789
62,1.2957181985283543,0.34711116681288384,1.2421136296362847,0.4104819911271524,0.2899219841531767,0.685586759684845
63,1.280539331890046,0.35367840581526505,1.4348815802488393,0.2776148582600195,0.21854808990063704,0.6817353252661578
64,1.274291847232948,0.3489409700463717,1.2702107066561006,0.3616061357996842,0.28572884554281197,0.6884462070573925
65,1.277491451152391,0.34169695450557713,1.3069860588850784,0.3579968418678096,0.2698223821273949,0.6825929196620975
66,1.2731930380612182,0.3527509712996616,1.3084452580675987,0.373486728325438,0.26455871204559767,0.6912030403732153
67,1.2761748334282486,0.3521493921544053,1.401570380307721,0.293631100082713,0.22189176057171195,0.6821529615321031
68,1.2791251778781885,0.3493670886075949,1.3243479890763845,0.32716745619971427,0.2482357823894365,0.6910353561173603
69,1.2571427237585622,0.35924301290888583,1.3102681960671618,0.34965034965034963,0.26361767591595564,0.6896878460691003
70,1.2591254476587161,0.34147136232610603,1.2828514987440502,0.38333709301451235,0.25289790564257775,0.6952380125020128
71,1.2565901986099541,0.35465597192630655,1.3307221010982815,0.34671779833070154,0.24390056117553524,0.6953630530218865
72,1.259165337020285,0.35628524877804235,1.2415569185789335,0.41469283404767276,0.2963249501456457,0.6999253500697791
73,1.2620453873976294,0.3571876174959268,1.3475230665384033,0.32280622603203246,0.24925607942331926,0.6910402196858797
74,1.2456024744588639,0.3528763002882567,1.2833062344201929,0.36717046394465747,0.2800542524507148,0.6997749769371121
75,1.254496170814391,0.36205038225341524,1.2881005658710063,0.3761185051507632,0.27894224720334193,0.6992367522257931
76,1.2444138389345487,0.361574132096754,1.3618963226464218,0.3128054740957967,0.2636633930825558,0.698819968127495
77,1.242059849228592,0.36094748715377867,1.2837623341279474,0.37393789006692235,0.29228460311081317,0.6991750066105606
78,1.2355486341251258,0.353502945231232,1.3565040967080617,0.31641476802767127,0.2576033633733546,0.6966921673851469
79,1.2355236087979073,0.3527259055019426,1.2981981507942493,0.3428077299045041,0.2865451136087359,0.708092728535021
80,1.2393233475910421,0.35573380122822407,1.3419488972896507,0.33416046319272125,0.2543593011288397,0.6977245675120332
81,1.2235856313128148,0.3646572252161925,1.3686924490751884,0.3105496653883751,0.2551873254764603,0.6988990642143772
82,1.2277372949537828,0.3561849855871663,1.3578929024196602,0.31461012106173397,0.2339418778623657,0.6942988900133729
83,1.227470123183684,0.36578518611354804,1.228438077990171,0.4117602827280247,0.30867699834381346,0.7052115621693436
84,1.2189941144106098,0.3713497932071688,1.2158171842488879,0.4189036769681931,0.29943607188309806,0.70887160320029
85,1.2068369780645767,0.3603459080085224,1.297400260798079,0.33543875479359353,0.27041721641419325,0.7093662959479509
86,1.2183107654467786,0.36598571249530015,1.3003050094215896,0.35077825400406043,0.2723274760098191,0.7016800670958514
87,1.2241562472323246,0.36423110665496927,1.2981542256086587,0.3728851793367922,0.27637896824286656,0.7067112685818844
88,1.2129094617709524,0.3658353177089861,1.3091813260020595,0.35739529287916383,0.26855607315655844,0.7044682603400704
89,1.2102742013872707,0.3634540669256799,1.2534026946687316,0.38438980374464243,0.3141275723036735,0.7165087039317551
90,1.2068587843166705,0.3661110414838952,1.3305047825141296,0.32167832167832167,0.2690612665874528,0.7041066337168178
91,1.2097055010007338,0.36372979070058903,1.2641051561189367,0.39356342582149034,0.2906499222888782,0.7150633849789076
92,1.2027189759058319,0.36741446296528385,1.262145913886938,0.36837356192194903,0.29922111800117046,0.7091967698745771
93,1.210329632177017,0.3658353177089861,1.29902351905156,0.35634258214903375,0.2739658905470263,0.7099266434500322
94,1.1951270490051855,0.36458202782303545,1.3145350274828844,0.35634258214903375,0.2873628237887808,0.7151620227693758
95,1.1866439222647054,0.3668128838200276,1.2796145082102726,0.35183096473419057,0.2946909312478064,0.7110691884503884
96,1.1827177351990326,0.36959518736683794,1.2316969383909375,0.41642228739002934,0.29027985734481926,0.7085393391759365
97,1.188232607679538,0.3700714375234992,1.2798489782225593,0.35596661403113017,0.2812354304915546,0.7179656074302543
98,1.1839427647965342,0.37054768768016044,1.1873244671940275,0.4101812166328295,0.3242762506578372,0.7189776244440764
99,1.1789566298298466,0.3686928186489535,1.2814298308749907,0.3507030603804797,0.28208710692820765,0.7155542683989841
100,1.1725151074681162,0.37220203032961524,1.2506729660199831,0.38942777652455074,0.30773273604381113,0.7179004897033929
101,1.1801485044195144,0.3670134102017797,1.2596266175676212,0.3967967516354613,0.2837981755695182,0.7173629574457404
102,1.1687527453515416,0.37819275598445923,1.2754795342556058,0.38333709301451235,0.2762824548621413,0.7179821510177945
103,1.1718523853269491,0.37568617621255795,1.255569175586045,0.3902549063839386,0.28730225372045715,0.7213639468715622
104,1.172620141424023,0.36796591051510213,1.207388253084331,0.4000300774494323,0.32954291261625235,0.718704703212578
105,1.178481637402157,0.37139992480260686,1.2326314615409117,0.37258440484246935,0.31472307386283854,0.7226300498921905
106,1.1630040399710597,0.3743576889334503,1.225981012153683,0.41536957665989926,0.30102148434831066,0.72102078040968
107,1.1505038873431288,0.37952124326356684,1.267535722088084,0.3664185277088503,0.2904908882703509,0.7181190241566563
108,1.166885236304929,0.3789948615114676,1.352556862228929,0.33002481389578164,0.2600365034345651,0.7133924361861839
109,1.1609073939068244,0.3752099260558967,1.2739237467860252,0.37363711557259943,0.2916471706645316,0.7180761608856605
110,1.1522775264233929,0.3794209800726908,1.292178368432171,0.352507707346417,0.28579584526541996,0.7130942148401183
111,1.1638699258146228,0.37623762376237624,1.2184019148040512,0.39108203624332655,0.3200281237711836,0.7255176502527733
112,1.156971451058575,0.3760621631783432,1.3195825547094193,0.341228663809309,0.2873558356943161,0.7207851840040961
113,1.1541916899311166,0.3803233487905753,1.3366442608765188,0.3409278893149861,0.26454531160388994,0.7173908683162955
114,1.137534280626498,0.3810753227221456,1.2240449236930695,0.3724340175953079,0.3146606583043692,0.7263974232401489
115,1.1288170279558924,0.38844466725153526,1.2858410853982483,0.35739529287916383,0.28325567758979664,0.7225004722408901
116,1.140286893569104,0.38157663867652586,1.3531886329730836,0.30498533724340177,0.272453488543506,0.7220760784865774
117,1.144813025187454,0.3850357187617496,1.3002743015558937,0.34152943830363186,0.27690105766600503,0.7221075510982431
118,1.1350785749241559,0.3807745331495175,1.1874821099475574,0.41619670651928714,0.33093309889054784,0.7335195112860913
119,1.1320409112981216,0.38578769269332,1.3360269861038812,0.331002331002331,0.2740908293454277,0.7255598260782673
120,1.131779550270473,0.3810001253289886,1.4707980134230072,0.2729528535980149,0.22792933216168249,0.7129533205535576
121,1.1256013155312208,0.3830304549442286,1.2844719468709158,0.3649898488608166,0.2844419338948785,0.7279162433364095
122,1.116673544699543,0.38636420604085725,1.2818362199818247,0.35754568012632526,0.2847176962212049,0.7225676153055758
123,1.1123655923791271,0.3840080210552701,1.241000947391855,0.37190766223024285,0.31306629737656144,0.7331484779143184
124,1.1088290306152981,0.38591302168191505,1.2182105133336991,0.39243552146777955,0.31357458989962,0.7320751711643618
125,1.1138266458392128,0.38571249530016294,1.2428248065585918,0.40078201368523947,0.29635522327880254,0.7325493011509941
126,1.1024851469516097,0.3886702594310064,1.2496447533411643,0.3838634483795774,0.3135912996428421,0.7279515605651363
127,1.1057944771310921,0.3892718385762627,1.2742445983199375,0.35889916535077826,0.2947863065269244,0.7282574951403695
128,1.1194060986405672,0.38887078581275847,1.2521920350585918,0.366493721332431,0.30835237492645917,0.7350498696567238
129,1.1038808718721496,0.3945105902995363,1.2543325832584082,0.3813820588014136,0.2981591553104948,0.7288262660890059
130,1.092731472952561,0.38776789071312195,1.3189147130933343,0.31934731934731936,0.28079960919563407,0.7289059921471832
131,1.0982999576275054,0.3943351297155032,1.1845252823539225,0.4293555906459132,0.3225367918893248,0.7376044027067179
132,1.090807476637133,0.38994861511467604,1.255085566010867,0.38093089705992933,0.2992396935596412,0.7339876544660121
133,1.0848854213687826,0.3962401303421481,1.1840113841400028,0.4113091209865403,0.32313321887213287,0.7373025972226069
134,1.0929247928212529,0.39408447173831307,1.2443505303645834,0.35047747950973757,0.3081146547802026,0.7412097159750395
135,1.0882277602285262,0.393934076951999,1.221226225635039,0.39732310700052637,0.3293985635546419,0.7353957812160731
136,1.089096480354747,0.39661611730793334,1.2086619648935921,0.40018046469659374,0.32115855749590055,0.7389730727403657
137,1.0927863931906883,0.3988469733049254,1.2774042831756933,0.3587487781036168,0.2891521652354,0.7355345107168991
138,1.0758691555038253,0.3973931570372227,1.226760499945206,0.3981502368599143,0.314524455865676,0.7425632946038467
139,1.0708298318710883,0.40032585537034715,1.4767877337260125,0.2757350176705015,0.242884129094733,0.7292455742575632
140,1.0687110601354175,0.3946860508835694,1.2409761955535665,0.3834874802616738,0.3047378800548425,0.7375608315871737
141,1.0736378394776023,0.402105527008397,1.2224779015143514,0.38822467854725917,0.3133684846918021,0.7441470368318216
142,1.0645181743553938,0.3980949993733551,1.2449700465793223,0.3759681179036018,0.3261008661643141,0.7414385839279758
143,1.0580788092709437,0.40609098884572004,1.2259722479448003,0.37957741183547633,0.3365670923967851,0.7426080853845848
144,1.0639393561988086,0.4063667126206292,1.3923892435502967,0.3231821941499361,0.2607181411476719,0.7325844258798038
145,1.050794613497316,0.4082466474495551,1.2858295235806672,0.3476201218136702,0.28418189193079757,0.7384482585783779
146,1.0519377788485613,0.403960396039604,1.2590662245463944,0.35664335664335667,0.32032915607815327,0.7437921109942437
147,1.0407543107133295,0.4104775034465472,1.0739280917750453,0.4737198285585382,0.38248531155728377,0.7560648924856413
148,1.0475252391820205,0.41185612232109287,1.1939051956402216,0.40559440559440557,0.3256006583966068,0.7493082891328998
149,1.0415115393616978,0.4084973054267452,1.1169780244396292,0.4455222197157681,0.37468393645996817,0.7544717812661167
150,1.0283039888622678,0.41363579395914274,1.1538162495607864,0.43792766373411535,0.33059641811731394,0.7462719042557804
151,1.0271965732788408,0.41711993984208545,1.216009708067216,0.39724791337694565,0.33394094104575384,0.7432526690694093
152,1.0410536474804484,0.4115302669507457,1.0726077369536051,0.4701857282502444,0.3618091580017602,0.7584075376737782
153,1.0271207959360011,0.40899862138112547,1.1642310477009445,0.4209339048048725,0.34118191777013596,0.7523885965016703
154,1.0237909472919464,0.4124577014663492,1.1449086471100178,0.4286788480336867,0.35227468511048177,0.7531674492620075
155,1.0224009162576773,0.41564105777666377,1.1250561685326925,0.4454470260921874,0.3525988856878236,0.7543055615733335
156,1.0248539363221876,0.41729540042611857,1.2996757265360466,0.36183171667042635,0.2824458584281032,0.7453993196576164
157,1.020549898559041,0.4188996114801354,1.2350188715313242,0.384239416497481,0.34552817110423745,0.7511604790214198
158,1.0132553341320276,0.4172452688306805,1.1468062882665782,0.43687495300398527,0.35500793351135246,0.7512626281297156
159,1.0052445677299668,0.42506579771901243,1.196392526773772,0.414091285059027,0.3479104815928407,0.7572727351140877
160,1.0042744194270525,0.4234866524627146,1.1890042617326573,0.39905256034288294,0.34490375269455203,0.7601458746135966
161,0.9990420841038234,0.42636921920040105,1.1364143336569512,0.4454470260921874,0.3535433277228311,0.7593717366729583
162,0.9996862498452034,0.42669507457074823,1.1269832234587362,0.43860440634634185,0.36973268234168605,0.7638252959812333
163,1.0013895047922632,0.426193758616368,1.2203927326403181,0.39551846003458907,0.32602673030789153,0.759563048769728
164,0.9920340904803754,0.4300288256673769,1.173258066791387,0.41506880216557634,0.36391773706001407,0.7598586308514667
165,0.9941130490033515,0.43684672264694824,1.2041261515426263,0.403338596886984,0.3303704667275845,0.7580648600062306
166,0.9849177066829213,0.4357187617495927,1.1496498997394855,0.4358222422738552,0.3719239999432138,0.7651364897091153
167,0.9842076141832168,0.43258553703471614,1.1160893573313873,0.44988344988344986,0.36514870236424546,0.7683068472781956
168,0.9818867517901119,0.4325103396415591,1.1043336466341342,0.4609369125498158,0.383810136906754,0.7722238287163339
169,0.9671600121530857,0.43985461837322976,1.1335540564515212,0.4410857959245056,0.37000884072796036,0.7722647080711572
170,0.9674247187291609,0.4392029076325354,1.1685964122904235,0.4170238363786751,0.3539703856208172,0.7662578206141368
171,0.9632844758042717,0.43767389397167566,1.101852278555593,0.46123768704413864,0.38498306485150097,0.7719100570016167
172,0.9707104406614981,0.4427873167063542,1.128310334764035,0.43672456575682383,0.36526099118313227,0.7699158219141286
173,0.9523977344638798,0.4407068554956762,1.0957144486141326,0.4526656139559365,0.39941974121603063,0.7742144669789569
174,0.9441571418766032,0.448452186990851,1.0623292817694054,0.4746973456650876,0.40947428945179165,0.7822129140224915
175,0.9483361069219933,0.45351547813009147,1.2137709655334326,0.3960448153996541,0.3584579287523451,0.7686168264200987
176,0.9373081737016433,0.44998120065171077,1.138606989239829,0.4394315362057298,0.36593485381533075,0.7765507088966098
177,0.9341376488930989,0.45547061035217445,1.137112767276293,0.44236408752537787,0.3594648960748283,0.7755168729244459
178,0.9360387110414324,0.4499561348539917,1.2243022555332004,0.40627114820663207,0.33544532487136336,0.7656821620737421
179,0.926697821700195,0.45910515102143123,1.0285623906604222,0.4923678472065569,0.4185388794954695,0.7838188610635938
180,0.932698962440137,0.45805238751723276,1.1714312560227198,0.42100909842845324,0.35909229160036,0.7756797334893252
181,0.9331212633907204,0.4594310063917784,1.0217893060342433,0.5035716971200842,0.41518766263450474,0.7805180042873963
182,0.9322407163374256,0.4547687680160421,1.1450760986573876,0.4298819460109783,0.36605419925340466,0.7761773207335446
183,0.9037741046857828,0.4616367965910515,1.0917069260155638,0.4682306940371456,0.3952332860630225,0.7815879898185705
184,0.920799712416731,0.4631908760496303,1.1621390692102558,0.42529513497255433,0.3745394878733289,0.7776616415806639
185,0.9052451336020768,0.4682541671888708,1.2642046229329644,0.3813820588014136,0.3523382478719198,0.7723714084687342
186,0.9105371136222511,0.4644692317332999,1.1850902165440798,0.43612301676817805,0.3397017470385431,0.7776169742170544
187,0.8965587096011702,0.47096127334252413,1.117979576380793,0.4435671855026694,0.3792589408124238,0.7833657545469805
188,0.9006293878039556,0.47239002381250783,1.1802856937208805,0.4076998270546658,0.37722635941934557,0.7800379053464509
189,0.8892452965046861,0.4721143000375987,1.1040199300773843,0.4528911948266787,0.3843271013472751,0.7897891316627857
190,0.8740972928526348,0.47745331495174836,1.1061076115635036,0.4580043612301677,0.38454292936947987,0.7876039121466726
191,0.8798732848032358,0.48033588168943475,1.1562824042630075,0.4362734040153395,0.3594849691199621,0.7776269812941804
192,0.8869659594223155,0.4763504198521118,1.1729920569537537,0.43537108053237084,0.34826371076320195,0.7836234583004341
193,0.8683693673186679,0.48522371224464217,1.1181197630228767,0.45973381457252427,0.37269769482766657,0.780566725550012
194,0.8670883752690445,0.4858503571876175,1.082801308593532,0.4677795322956613,0.397077319330344,0.7929942068112885
195,0.8619183065748137,0.48715377866900617,1.076534833591839,0.47454695841792616,0.40429455286747434,0.7901682242425785
196,0.8543054648592502,0.49123950369720515,1.0112616331723052,0.5128957064440935,0.4273736270033609,0.7974814350975621
197,0.853537883258341,0.4921418724150896,1.163464437744135,0.43672456575682383,0.3801377858034663,0.7951462929700517
198,0.850947740657958,0.4973806241383632,1.096515076798114,0.4824422888939018,0.37148089686530084,0.794590937821971
199,0.8456877780626973,0.4954254919162802,1.08116340274174,0.4736446349349575,0.41387159486688674,0.793138614735543
200,0.8531561384823765,0.5014914149642813,1.1106453897119581,0.4606361380554929,0.3924821780538436,0.8003198935816223
